compound_id,smiles,fitness,generation,chromosome,parent1_id,parent2_id
73,CC(C)[n+]1c[nH]cc1-c1cccc(N=C2CC[NH2+]CC2)c1,-1.8293083990013792,2,"[ 1.4575297  -0.42747113 -0.94034475 -0.13528588 -0.10769367  0.47702062
  0.46050873 -0.7113762  -1.3322754  -0.02693072  0.03022617  0.5692623
 -0.6435849  -1.7593211  -0.33232528 -0.91772187 -0.32893974  0.15380764
  1.2154938  -0.66063464 -3.1142778   0.01302889 -0.18845719  0.8097642
  0.465559   -0.3381449  -0.08282776 -0.23771158  0.47591612 -0.12996317
 -1.3808417   0.8039301  -0.46858963 -0.53227764  1.8512061   1.5630114
 -1.5992415   1.974067   -0.44941133 -0.36074364  0.54705906 -1.7119191
 -0.20523244 -0.3992116  -1.888356    1.9296409   1.2547678   1.3056548
  0.8153651   0.12254173  0.31174457  0.27646455  0.10048568 -0.6559087
 -0.59760636 -0.16636634 -0.3108356   0.5134928   1.9843115   0.7920407
  0.2385341  -0.6746946  -1.2846093  -0.95591617  0.4825215  -0.00593481
  0.1703175   0.78829765 -0.9595511   0.25489452 -0.12821943 -0.14236216
  0.6633405   0.18649295  0.4275215  -0.45528877 -0.02250347  0.08383203
 -0.20790544 -0.5521608   0.4820546   0.15683785  0.06967986 -0.04100554
  1.0702906  -0.7798212  -0.22459449 -0.14875332 -0.09693743 -0.18984349
 -1.0463989  -0.08056839  0.01829092  0.08193377 -0.8091956  -0.10019117
 -0.19577466  0.09077374  1.4249464  -0.13423632 -0.6994589   0.15545985
  0.26932067 -0.01866642 -0.05523776 -0.19829123 -0.7552978  -0.56721234
 -0.03426683 -0.03089334 -0.716625   -0.11378531 -0.22522616  0.02681306
  0.4220565  -0.6932553  -0.0657061  -0.78246754  0.32043743  0.14777732
 -0.18982732  0.03872672  0.18561259 -0.32881472 -0.01941001  0.5955553
  0.45018464 -0.25035888]",30.0,14.0
74,CCOC(=O)c1cccc(NC(=O)CCN2c3ccccc3CC2C)c1,1.857868595444379,2,"[-0.19417971 -1.1825312   1.3401097  -4.2754407  -0.09355989 -0.04233065
 -0.5781198  -0.04836211 -0.04901373  0.6333411   0.6300263  -1.2022971
  0.254789    1.4463086   0.9001635   0.9887803   0.72973573  0.42695037
  0.15170385  0.4677139   1.6111887   0.79246134  0.99068797  0.18345189
  0.6074865   0.31093353 -1.934226   -0.09265259  0.87022257  1.8705215
  0.02514619  0.6314438   0.20442879  0.41819364 -0.7129425   1.4578605
 -0.16586773  1.6000619   0.41573864  0.33567584  0.43627053  0.19991699
  0.02851522 -1.3380132  -0.06947231 -0.02498966  1.2314467   2.3194652
  0.83762944 -0.019795   -0.87628746 -1.149754   -0.04528534  0.5523079
  0.57094127 -0.67834926  1.1957109   1.4823549   0.01884899 -0.6152603
 -1.7285264   0.8985684  -1.306829   -1.0778865   0.27802953  0.0139474
 -0.20104529  0.01961261 -0.0712637   1.078882    0.01528955 -0.14934097
 -0.04541242  0.04109661  0.4550466  -0.11770955  0.01277357 -0.06170804
  0.268192   -0.24747527  1.1802452   0.09580422  0.05289901  0.19190621
  0.68038994 -0.49998897  0.8267299   0.07373519  0.2321126   0.08632962
 -0.31041136 -0.0431322  -0.0510661   0.26125255 -0.02037258 -0.39027572
  0.21845046  0.37437773 -0.14395675  0.2113545   0.9413159  -0.05938011
  0.02196493  0.07727949 -0.12754405  0.01509934 -0.08422846 -0.3547219
  0.07867476 -0.06234434  0.451181    0.01200078  1.7549833  -0.0116747
  0.18164569 -0.02359027  0.09735635  0.3130221   0.06263655  0.8770724
 -0.7590941  -0.12027993  0.04484626 -0.4162319   0.05071679  0.66150063
  0.6805667   0.20008558]",27.0,66.0
75,O=C(Nc1ccc2c(c1)OC(c1ccccc1)O2)C(NCc1cccc2c1=NCC=2)c1ccccc1,0.7121487981803593,2,"[ 1.45752966e+00  1.87567472e-02  1.69803834e+00 -9.18368578e-01
 -7.10524619e-03 -7.25797355e-01  7.62914300e-01 -3.33812535e-01
  1.21027517e+00 -2.50354719e+00  3.02261710e-02 -1.61138082e+00
  2.24162126e+00  1.21653080e+00  9.76178467e-01 -1.17097795e+00
  2.51931846e-01  1.53807640e-01  4.84191418e-01  1.31727719e+00
 -3.11427784e+00  6.31401360e-01  2.63836294e-01  4.62774575e-01
  6.33992147e+00  4.83732820e-01 -2.22019941e-01  2.27255154e+00
 -7.16590047e-01 -8.11981320e-01 -1.38084173e+00 -1.94232002e-01
 -4.68589634e-01  4.38337952e-01  1.00919378e+00 -1.04188156e+00
 -1.02328181e+00  1.97406697e+00 -6.18467748e-01  1.37563980e+00
 -2.29605484e+00 -2.60702372e-01 -1.61675239e+00  9.71309185e-01
 -1.88835597e+00 -1.05346605e-01 -3.15420270e-01  1.80027795e+00
  3.75888646e-01 -3.16976976e+00  6.06509328e-01  3.73451769e-01
  6.09502912e-01  1.90562880e+00 -1.70585811e+00 -1.66366339e-01
  1.29943550e+00  5.13492823e-01 -7.97659016e+00 -3.94483060e-01
  2.38534093e-01 -9.29293633e-01 -1.28460932e+00 -6.12386763e-01
  5.56166112e-01 -9.02065486e-02 -6.85640723e-02  2.68523902e-01
  3.08525115e-01  2.54894525e-01 -1.27517387e-01 -1.42362162e-01
 -1.76046029e-01 -3.11641917e-02 -1.38937330e+00 -5.52202985e-02
  2.87563533e-01  3.31531987e-02  4.40451354e-02 -5.52160800e-01
  4.82054591e-01  9.72304046e-02 -1.94989413e-01  1.72035694e-02
  1.07029057e+00  3.16314325e-02 -4.51269627e-01  4.33384813e-02
 -8.86119008e-02 -1.89843491e-01 -8.20790768e-01 -8.05683881e-02
 -2.94810683e-01  3.84192541e-02 -5.62297478e-02 -1.76755086e-01
 -1.95055336e-01  1.89856946e-01  1.42494643e+00  2.16530710e-01
  8.68000865e-01 -1.48752764e-01  2.69320667e-01  6.50413483e-02
  9.39849615e-02 -3.87823656e-02 -4.09603000e-01 -3.94495010e-01
 -5.92515618e-02  1.20332465e-02 -3.13406408e-01  1.42227218e-01
  6.48141503e-02 -1.83459923e-01  4.22056496e-01  1.02319300e-01
 -3.46232831e-01  1.03491902e-01 -7.66637802e-01 -7.78021395e-01
  8.25906992e-01  3.87267247e-02  1.43454626e-01 -3.28814715e-01
  4.27120849e-02  2.01865837e-01 -5.91264218e-02 -2.50385672e-01]",30.0,56.0
76,CNS(=O)(=O)c1ccc(NCC2(OC3=CC=C(Cl)CC3)CCOCC2)c2ccccc12,1.5455005699366946,2,"[ 0.92765856  0.01875675  1.6980383   1.1775829  -0.16238102 -0.8598733
 -0.4973148  -0.57371587  1.0762353   3.3871136  -1.2746532   0.55082196
  2.2416213   1.2165308   0.31693876  0.10546726 -0.6897361   0.6930481
  0.48419142  1.3172772   0.58435196  1.2806069  -0.6812767  -1.5802343
  0.29893386  0.48373282 -0.22201994  2.2725515  -0.71659005  0.03690147
 -0.9068481   1.1628377   0.32437137 -0.25519162  1.0091938   2.4963832
 -1.0232818  -1.4264303   0.8325052   0.73763967 -0.5140002  -2.4270031
  1.7275903   0.9713092   0.9194616  -1.4521148  -0.33024585  1.800278
  0.37588865  0.265853    0.25471443 -1.2739968   0.6095029   1.6921322
 -0.864774   -0.7724     -1.8296278  -0.7143643  -0.18963343 -0.27802664
 -2.01963    -0.92929363 -2.0045035   0.9043416   0.3633392  -0.12493684
 -0.18191671  0.2685239   0.04358376  1.3149586  -0.0564124   0.02792896
 -0.17604603 -0.03116419 -0.2555985  -0.0552203  -0.71473765  0.09849235
  0.37016803  0.6738109   1.4996694   0.0943546  -0.04242137  0.02905927
 -0.0410345   0.03163143  0.15862335  0.04333848 -0.07793424  0.22430027
 -1.5898635  -0.46874636 -0.04977168  0.03841925 -0.05622975 -0.23396777
  0.36493027 -0.93166685  0.07771687 -0.16733748 -0.31101227  0.32876348
  0.050375   -0.2829529   0.09398496 -0.03878237  1.2294731  -0.1267677
  0.132609    0.1398505  -0.3134064  -0.12389199  0.06481415 -1.1763458
  0.01807191  0.10794988  0.04704015  0.1034919   0.16790697  0.1267795
 -1.1630324  -0.24268244  0.44606954 -0.29852536 -0.03679653  0.20186584
  0.7701037  -0.12649813]",26.0,56.0
77,CC(N)C1=NN2NC=CC2(N)S1,-5.16440240765705,2,"[ 2.1367183  -0.09584567 -0.9314362   1.4978715   0.01819649  0.219303
 -0.31867033  0.39126524 -0.04901373  1.4391415   0.7781658  -2.4281075
  1.6853476  -0.01677167  0.9001635  -3.418679    0.86690164  0.16665316
  1.0159247  -0.30888212  1.0160025   2.2580218  -0.41811085  0.669632
 -0.40777943  0.60834265 -1.2195921  -0.9301009   0.78565824 -1.5017773
  0.26623482  1.5408716  -0.30541307  0.45287403  0.6112939   1.4578605
 -1.2985777  -0.50907856 -1.2058581   0.28312325 -2.1131673  -2.823534
 -2.0006483  -1.2644435   2.729198    0.39056247 -0.06852648  0.38989377
  1.1405759   0.5199859   0.86860925  1.3517108   0.08273971 -1.0628766
 -1.8510134  -0.15222245 -0.5263369  -0.9281044   0.04029959 -0.6152603
  2.491319   -1.4112227   0.24398279  1.2432183   1.3666742  -0.07718007
 -0.03432631 -0.04989922  0.2658997   0.5183219  -0.04146783 -0.09622115
  0.5369175   0.4537275   0.4550466  -0.08504788 -0.2656225   0.06709443
  0.18309465  0.07710138  1.1802452   0.04912742 -0.01965109  0.05422346
  0.44120586 -0.49998897 -1.0818989  -0.20433249  0.04858203 -0.16243358
  1.2172846  -0.03136286 -0.29053804  0.01553408 -0.03980917 -0.39027572
  0.30008397  0.3928544  -0.67608595  0.25436223  0.9413159  -0.00493288
  0.10023692  0.1764899  -0.00683406 -0.3370676  -1.1269513   0.5034378
  0.04596329 -0.07710847  0.52784705  0.0309226  -1.2242018  -0.480586
 -0.04390439 -0.72571945  0.2684309  -0.33174312 -0.48951578 -0.10342131
  1.5999146  -0.11978301  0.07805416 -0.2845514  -0.07170852 -0.5694138
 -0.22960037 -0.0640651 ]",46.0,59.0
78,COc1cccc(CN(C)C(=O)C(C)S(=O)(=O)c2ccc(C)cc2C)c1,1.1977871487251064,2,"[-0.19417971  0.27209675  0.08343697 -0.52699566  0.01452079 -0.04233065
 -0.03424346 -0.35990927  0.401509    0.76986915  0.4719715  -1.7448919
  0.4141148   0.61228526 -1.9342523   0.9887803  -1.4823949   0.63840044
  0.8847275   0.26669732  1.3784404   0.3965739   0.99068797  1.3484069
  0.6074865   0.4603972  -0.46627742 -0.09265259  1.3504574  -1.447176
 -0.0061107   0.09819287  0.20141959  0.41819364  1.0897605   1.1245798
  0.29254225 -0.07036024  1.7158194   0.33567584  1.5495318   0.19991699
  0.02851522 -0.15693758  0.7050344   0.73210883  0.83811885 -1.083597
  0.83762944 -2.9697015  -2.1470153  -0.6378271   0.09151417 -0.31596074
  0.7828509  -0.14069995  1.3729557  -1.3744146  -0.44688362  0.34514117
  1.8166308  -0.59623057  1.0443513   0.30439508  0.00811581  0.0139474
 -0.03952501  0.34548342 -0.78045917 -0.7921215   0.04604293 -0.14934097
  0.1298876  -0.00452184 -0.2771855  -0.11770955  0.01277357 -0.09659839
  0.01203094 -0.24747527  1.2003727   0.09580422 -0.23872034  0.03499346
 -1.0948129   0.4747877   0.4232244   0.07373519 -0.01546754 -0.58242136
  0.04921815  0.59638166 -0.0510661   0.02429188 -0.02037258 -0.6408442
 -0.06019807  0.25465378 -0.14395675  0.2113545  -0.06039056 -0.04981461
 -0.13719246  0.15841761  0.10447133 -0.7912224  -0.10088685 -0.7600234
 -0.01246314 -0.06234434  0.10580802  0.00935246 -0.36813867  0.19552562
  0.04627449 -0.02359027 -0.05666864 -0.5107249  -0.02480087 -1.1234052
  0.4669575  -0.06854691  0.04484626 -0.00934297  0.05071679  0.1148465
  0.06544259  0.04871798]",15.0,60.0
79,CC1Cc2ccc([N+](=O)[O-])cc2N1C(=O)Cc1ccccc1O,0.8779980990947097,2,"[-0.08747491 -0.42747113 -0.94034475 -0.13528588 -0.10769367  0.47702062
  0.7629143  -0.7113762   0.03506103 -0.8414489   0.52212936  0.5692623
 -0.6435849  -1.7593211  -0.1304043  -0.91772187 -0.32893974 -0.60000193
  1.2154938  -0.66063464  1.434979    1.4724889  -0.18845719  0.46277457
 -0.5778303  -0.3381449   0.05216891 -0.33289272  0.47591612 -0.12996317
  0.09868312  0.8039301  -0.46858963  0.43833795  0.5828836  -1.0418816
  2.115162    1.974067   -0.61846775  0.23059732  0.54705906 -1.7119191
 -0.20523244  1.2902052  -1.888356    1.9296409   1.2547678   1.3056548
  0.8153651  -0.05630636  0.40765393  0.27646455  0.09808242 -0.6559087
 -0.82097614 -1.3153014  -0.3108356   0.5134928  -1.40091     0.7920407
  0.5891537  -0.6746946   0.6075264  -0.20226598  1.2649243  -0.00593481
  0.1703175   1.4671782  -0.9595511  -1.095142   -0.12537165 -0.14236216
 -0.15276417  0.04320552 -1.3893733  -0.45528877 -0.12916769  0.08383203
  0.04404514 -0.5521608   0.4820546   0.15683785 -0.19498941  0.01720357
  1.0702906  -0.7798212  -0.22459449 -0.14875332 -0.0886119  -0.18984349
  0.66677266 -0.08056839  0.01829092  0.08193377  0.48653182 -0.10019117
 -0.19577466  0.09077374  1.4249464  -0.13423632  0.86800086 -0.14875276
  0.26932067 -0.01866642 -0.02814643  0.18327112  1.1321721  -0.394495
 -0.05925156  0.1487883  -0.14751525  0.14222722 -0.5817906  -0.19105157
  0.4220565   0.1023193  -0.0657061  -1.2228068  -0.7666378   0.14777732
 -0.18982732  0.12469653  0.18561259 -0.32881472  0.06676264  0.5955553
  0.45018464 -0.20422345]",30.0,14.0
80,COC(=O)c1n[nH]c2nc(CN(C)C(C)Oc3cccnc3)ccc12,-0.4836711616837299,2,"[-0.7383903   0.10854277 -0.15527874  1.1775829  -0.20724328 -0.8598733
 -0.02773181  2.2581143  -0.55959946 -0.5354415  -1.2746532   0.39379722
  1.5069214  -0.6736171   0.23575258  0.24508941  0.07117417  0.627837
 -0.7826281   0.4933579  -0.4485554   1.2806069  -0.6812767   1.6788483
  0.29893386  1.2097969   0.17987528  1.8352557   1.3361648   0.8479949
 -0.9068481  -0.43790624  0.32437137  0.15670723 -0.5918983   2.4963832
 -0.39244145 -0.58016783  0.33521077  0.73763967 -1.9993296  -2.4270031
 -1.9149258  -0.2114718  -1.1957126  -0.19320203 -1.4496644   2.3476882
  0.13995089  0.73134035 -2.3884602   0.94013315  0.7391555   1.6921322
  0.7778752  -0.7544432  -1.8296278  -1.1569605   0.50967014 -0.27802664
  1.2257583   1.9633951   0.48307586  0.9043416   0.3633392  -0.12493684
 -0.12918244  0.4131019   0.04358376  0.51990205 -0.0564124  -0.22520202
  0.1522703  -0.13309525 -0.3676226  -0.12759408  0.92804694  0.05787276
  0.37016803  0.6738109   1.2217205   0.16433239  0.44417614  0.15039757
  0.6783096   0.3349406   0.90223086 -0.28185874  0.13934578  0.22430027
 -1.5898635   0.6019229  -0.23044196  0.03627857 -0.24768037 -0.6368098
  0.36493027 -0.93166685  0.51390076  0.33847266 -0.4221213   0.02443093
  0.11316901  0.22694242 -0.05036456 -0.24987416  1.2294731   0.7634852
  0.69331944 -0.10438696  0.04998997  0.22485058 -0.35755494 -0.32711166
 -0.09513587  1.0861281  -0.12855583 -0.4302428   0.79218847 -0.7234254
 -1.1630324  -0.24268244  0.44606954 -0.85329175 -0.09880427  1.2733026
  0.7701037   0.09772886]",36.0,26.0
81,COc1ccc(CC(NC(=O)c2ccccc2O)c2ccc(F)cc2)cn1,1.7822364415985943,2,"[ 2.270493    1.149184    0.21784082  1.1142164  -0.20724328 -0.04233065
 -0.02773181  1.0495458   0.91970086 -0.5354415   0.6300263   1.7955306
  0.7255395   0.18191256 -1.9342523   0.24508941  0.72973573  0.42695037
  0.8847275  -0.17139198  1.0256181  -0.22004637 -0.13814528  1.6788483
  0.6074865   0.4603972   2.4258854   0.8964089   0.87022257  1.8705215
  0.31231636 -0.34875864 -0.7289108   0.15670723 -0.573758    0.32503754
 -0.39244145 -0.07036024  0.33521077  1.6688268   0.43627053  1.5528283
  0.50297564 -0.2114718  -1.2485378   0.5396881  -1.4496644   1.1744714
  0.7121613   0.70070904 -2.3884602   0.13299322 -0.6110584  -1.3522766
  0.7778752   0.73980945 -0.18446916 -1.1569605  -0.44688362 -0.708077
 -1.5389564   0.8985684  -1.306829   -1.0778865   1.5409757  -0.18862878
 -0.12918244  0.85899925  0.09387709  0.51990205  0.01528955 -0.05345124
  0.1298876   0.04109661  0.7933556  -0.11770955  0.92804694 -0.06170804
  0.268192   -0.12867618  0.8933317   0.16433239  0.10907151  0.02396874
  0.68038994  0.2986021   0.04806761 -0.13176344 -0.2299427   0.08632962
 -0.12309544  0.6019229  -0.1355622  -0.07748779 -0.49223322 -0.6408442
 -0.03139217  0.13009383  0.51390076  0.2113545  -0.457769    0.02443093
  0.06387849  0.22236045  0.06015068 -0.7912224  -0.10088685 -0.7600234
  0.07867476 -0.10438696 -0.2248337   0.22485058 -0.35755494 -0.3814129
  0.18164569 -0.39392066  0.09735635  0.28648245  0.06263655 -0.84519756
 -0.7590941  -0.16726223  0.15604259 -0.4162319  -0.01438302  0.66150063
  0.6805667   0.09772886]",27.0,36.0
82,CCc1noc(CC)c1C(=O)NCc1cccc(C#CCO)c1,0.41674523255288254,2,"[-1.94179714e-01 -1.21738024e-01 -3.57181168e+00 -4.27544069e+00
 -9.35598910e-02 -4.23306488e-02  4.81605530e-04  1.44293875e-01
 -1.18879348e-01  1.28162265e+00  7.07422614e-01  5.19254267e-01
  7.25539505e-01 -3.11840326e-02 -8.85560155e-01  7.59072006e-01
  1.59558594e+00  6.38400435e-01  1.78105175e-01 -1.33580041e+00
  1.98990846e+00 -1.92281199e+00  1.08083814e-01  1.34840691e+00
  6.07486486e-01  5.91873407e-01  1.13009286e+00  5.49670696e-01
  9.01084393e-02 -8.35483551e-01 -2.72845119e-01  1.85089156e-01
 -2.76646793e-01  4.18193638e-01 -7.06518888e-01 -1.84664440e+00
 -3.61496419e-01  1.26777613e+00  2.13205516e-01 -9.00034904e-02
  4.36270535e-01  6.22836709e-01  1.34452462e-01 -1.56937584e-01
 -1.24853778e+00 -2.49896646e-02  1.23144674e+00  6.95657909e-01
  1.29996753e+00  2.04907030e-01 -1.62958896e+00  1.32993221e-01
 -4.60480332e-01  3.44795495e-01  5.70941269e-01  8.57573748e-01
 -2.69834518e-01 -7.96857655e-01 -4.46883619e-01  4.47613895e-01
  1.81663084e+00  5.52870035e-01 -1.68782401e+00  5.54611385e-02
  2.78029531e-01 -1.46641508e-01 -6.55583665e-02 -3.36042464e-01
 -4.04682785e-01  1.07888198e+00  5.63069880e-02  6.12556338e-02
 -5.11864781e-01 -4.52184305e-03  7.93355584e-01 -2.48254195e-01
  1.85036272e-01 -9.65983868e-02  8.07735994e-02  5.26731372e-01
  7.48720527e-01  1.26287162e-01 -3.94358039e-02 -1.03183150e-01
  7.34271944e-01 -8.60079080e-02  8.26729894e-01 -5.70519194e-02
  2.01749682e-01 -1.92748174e-01 -1.02456942e-01  4.25682545e-01
 -1.11002713e-01  2.42918842e-02 -2.89853483e-01  7.39468038e-02
  5.90846874e-02 -4.66153562e-01 -1.43956751e-01 -4.47710156e-02
  5.06605655e-02 -4.98146117e-02  5.22590578e-02  1.42509229e-02
 -7.23160356e-02 -7.91222394e-01 -6.53676867e-01 -7.60023415e-01
 -6.94350302e-02  7.05355704e-02  4.51180995e-01 -2.94564962e-02
 -2.39049718e-01 -1.16747022e-02  1.18548870e-01 -4.55444515e-01
 -5.66686392e-02  3.13022107e-01  2.26474598e-01 -9.22454894e-01
 -7.59094119e-01 -2.58757949e-01  4.48462628e-02 -9.34296846e-03
  4.19229642e-03 -8.10976624e-02  5.34661114e-03  4.87179756e-02]",7.0,60.0
83,O=C(CN1CCOC(CN2CCCC2=O)C1=O)Nc1nc2ccccc2s1,-0.8619265050936179,2,"[ 9.27658558e-01 -1.63742959e-01  1.69803834e+00 -1.18766093e+00
 -2.17915326e-02 -1.10647440e+00  3.85183364e-01  1.24574542e+00
 -3.95761251e-01  5.37846684e-02  4.47329670e-01  5.50821960e-01
  2.24162126e+00  1.90588713e-01  1.05143905e+00  7.12338209e-01
 -1.75838023e-02  6.93048120e-01  2.56361961e-02  1.31727719e+00
  5.84351957e-01  6.31401360e-01  1.29856300e+00 -2.31971502e-01
  9.69874859e-02  4.83732820e-01 -1.43833303e+00 -5.31337023e-01
 -7.16590047e-01 -7.16074824e-01  1.09560657e+00 -1.94232002e-01
 -3.04198265e-02  2.24186689e-01  1.00919378e+00 -4.12292480e-02
 -4.42153215e-01  9.79886174e-01 -1.80249214e-02  1.16812199e-01
  2.90228277e-02 -4.14800525e-01  4.68599647e-01  9.71309185e-01
  9.19461608e-01 -1.45211482e+00 -1.00914359e-01  1.80027795e+00
  2.88688064e-01  4.17700022e-01  1.99944293e+00 -1.27399683e+00
  6.09502912e-01  1.90562880e+00 -2.88583374e+00  9.46123660e-01
  2.07846212e+00 -2.49018431e-01 -3.12540627e+00 -3.94483060e-01
 -2.01962996e+00 -9.29293633e-01 -2.00450349e+00 -6.12386763e-01
  5.56166112e-01 -1.23358950e-01 -1.30465060e-01  2.68523902e-01
 -5.74338436e-01  2.14966312e-01 -6.60831109e-03 -1.06720865e-01
 -1.29841506e+00 -3.11641917e-02 -6.56460106e-01 -5.52202985e-02
 -6.35121047e-01  1.18762143e-02  8.72334540e-02  2.94888020e-01
  1.52930903e+00  1.09024197e-01 -1.37986466e-01  2.90592685e-02
 -4.10345048e-02 -1.03235021e-01  8.19397092e-01 -2.28416286e-02
  1.63064390e-01  2.96187401e-03 -8.20790768e-01  1.57843292e-01
 -4.97716814e-02  3.84192541e-02 -4.88914400e-02 -2.33967766e-01
  3.87870669e-01 -6.07131124e-01  7.77168721e-02 -3.02082896e-02
 -3.11012268e-01 -1.15144134e-01  5.03749996e-02  2.28992388e-01
  9.39849615e-02 -3.87823656e-02 -4.09603000e-01 -1.26767695e-01
  1.32608995e-01 -6.19005673e-02  4.73601520e-01  1.21625558e-01
  6.48141503e-02  4.66482908e-01  1.80719122e-02  3.28226268e-01
  3.94953340e-01  4.31408405e-01  1.67906970e-01  4.09068204e-02
 -1.52752519e-01  3.65645289e-02 -5.87838590e-02 -2.98525363e-01
  1.31984830e-01  3.32686126e-01 -2.74088562e-01  2.29205191e-01]",20.0,56.0
84,CC(N1CCNC([NH2+]Cc2cc(F)ccc2Cl)C1)C(F)(F)F,-2.03289404251219,2,"[-0.19417971 -1.1825312   0.08343697  1.4978715  -0.09355989  0.219303
 -0.03424346 -0.04836211 -0.04901373  1.4391415   2.3165045  -1.2022971
  0.254789    0.2774576   0.9001635  -3.418679    0.86690164  0.16665316
  0.15170385  0.4677139   1.6111887   2.2580218  -0.41811085  0.29790515
  0.14095005  0.31093353 -1.2195921  -0.09265259  1.3504574  -1.5017773
  0.02514619  1.5408716  -0.30541307  1.1276662  -1.4801989   1.4578605
 -0.16586773 -0.50907856 -1.2058581   0.28312325  0.22809821  0.8578088
  0.02851522 -1.3380132  -0.06947231 -0.02498966 -0.06852648  0.38989377
 -0.9577445  -0.019795    0.86860925  6.996769    2.0117111  -1.0523595
 -0.5660436  -0.67834926  0.45830715 -0.18534958 -0.5091341  -0.6152603
  2.491319    1.1902913  -1.687824    1.2432183   1.3666742   0.0139474
  0.09022371  0.01961261  0.2658997   0.48823702  0.05630699  0.14975661
 -0.04541242  0.4537275   0.4550466  -0.08504788 -0.2656225  -0.09659839
 -0.09086485  0.08531599  1.1802452   0.04912742 -0.01965109  0.05422346
  1.0814377  -0.49998897  0.7656072   0.0666094   0.2321126  -0.16243358
 -0.31041136 -0.03136286 -0.05397055  0.26125255 -0.02037258 -0.39027572
  0.29856077 -0.6890583  -0.67608595  0.25436223  0.9413159  -0.14790028
  0.10023692  0.07727949 -0.12754405  0.01509934 -0.08422846 -0.3547219
  0.06525418 -0.07710847  0.52784705  0.01200078 -1.2242018  -0.480586
  0.07693028 -1.3800577   0.2684309  -0.33174312 -0.48951578  0.8770724
  1.5999146  -0.12027993  0.07483704 -0.00934297 -0.07170852 -0.5694138
  1.7539258  -0.0640651 ]",59.0,66.0
85,COC(=O)c1cccc(NC(=O)C(c2ccco2)n2ccc3ccc(C)cc32)c1,2.017051120550179,2,"[ 3.23361397e-01 -6.24624491e-02  5.32208443e-01  8.76305938e-01
  3.38279068e-01 -3.10379219e+00 -1.56015068e-01 -9.60742474e-01
  1.22050798e+00 -1.23640776e+00 -1.10357904e+00  7.11413741e-01
  4.18636292e-01 -1.12560177e+00  3.93156588e-01  6.22062087e-02
 -1.12337828e-01 -2.12821931e-01  9.61989760e-01  9.60168839e-01
 -9.77083802e-01  5.68908334e-01 -5.50956070e-01  8.49182665e-01
  3.14635277e-01  2.58498937e-01 -1.97495162e-01 -6.81048632e-01
  4.70186293e-01  5.76738715e-01  8.96248639e-01 -1.19986653e+00
  7.65409768e-01 -3.20223808e-01 -2.68374979e-01 -3.54717702e-01
  4.80036736e-01  2.19550395e+00  6.08063400e-01  3.12184036e-01
  3.57795894e-01  2.10390401e+00  1.69031382e+00  6.65970385e-01
 -2.12023783e+00 -8.52049708e-01  5.83547235e-01  1.44593447e-01
  2.45222151e-01 -1.30109251e-01 -1.07623339e+00 -1.06768906e-01
 -3.97153378e-01 -1.79890943e+00  8.42362344e-01 -4.20288980e-01
  1.32310092e+00  3.48575890e-01 -2.85966539e+00  7.53435135e-01
  1.46914399e+00 -6.30671322e-01 -1.18004560e+00 -8.08091223e-01
  5.78904986e-01  6.10606819e-02 -3.64241265e-02 -1.62126943e-01
 -8.46976340e-01 -2.18313837e+00  1.02152273e-01  4.42445517e-01
 -4.22975689e-01 -3.02916408e-01 -6.05263114e-01 -2.22518280e-01
 -2.40107834e-01 -2.69982636e-01  6.07092500e-01 -4.50544000e-01
  1.40351486e+00  6.04839996e-03 -1.42153427e-01 -4.05889302e-02
  1.51640460e-01 -3.41348320e-01 -1.93952322e-01  4.56485301e-02
  1.01163015e-01 -2.28707477e-01  2.83492267e-01 -1.78235739e-01
 -2.64550239e-01  1.53389797e-01 -8.25143456e-01 -3.26053500e-01
 -4.59864020e-01  1.70414060e-01  1.17062032e-03  3.64897579e-01
 -1.43511117e+00  5.95994741e-02  4.42028418e-02 -2.45365500e-02
 -9.19791609e-02 -1.65032625e+00 -1.95968390e-01  7.52204537e-01
  4.55960333e-01 -1.96040154e-01  5.26396930e-02 -4.29523177e-02
 -2.01622307e-01  6.76423192e-01  7.39333928e-02  3.08539867e-02
  7.08842039e-01 -3.91235590e-01 -3.25770825e-01  1.96827099e-01
 -5.93660772e-01  1.84819475e-02 -1.17798328e-01  3.25382948e-01
  4.83163223e-02 -3.94021362e-01  6.55664444e-01  1.12335384e-02]",11.0,22.0
